Elapsed Time (s),Position (mm),Force (N)
23.563,51.1501,-0.015710
23.592,51.1501,-0.019335
23.624,51.1501,-0.019335
23.655,51.1501,-0.022961
23.686,51.1501,-0.021752
23.718,51.1501,-0.018127
23.748,51.1501,-0.014501
23.779,51.1501,-0.015710
23.810,51.1501,-0.014501
23.842,51.1501,-0.015710
23.873,51.1501,-0.016918
23.904,51.1501,-0.016918
23.925,51.1501,-0.016918
23.951,51.1501,-0.016918
23.980,51.1501,-0.015710
24.011,51.1501,-0.015710
24.040,51.1501,-0.015710
24.073,51.1501,-0.015710
24.104,51.1501,-0.016918
24.136,51.1501,-0.019335
24.167,51.1501,-0.015710
24.199,51.1501,-0.010876
24.231,51.1501,-0.015710
24.261,51.1501,-0.014501
24.291,51.1501,-0.015710
24.323,51.1501,-0.015710
24.354,51.1501,-0.014501
24.384,51.1501,-0.018127
24.416,51.1501,-0.018127
24.448,51.1501,-0.013293
24.468,51.0667,-0.013293
24.494,50.8087,0.032628
24.525,50.4996,0.037462
24.557,50.1836,0.045921
24.588,49.8666,0.070090
24.619,49.5567,0.136555
24.650,49.2547,0.171600
24.680,48.9456,0.246523
24.713,48.6146,0.283985
24.743,48.3156,0.341991
24.775,47.9976,0.262233
24.805,47.6977,0.109969
24.836,47.3946,0.007251
24.869,47.0637,0.004834
24.898,46.7686,0.001208
24.930,46.4556,0.001208
24.963,46.1226,0.000000
24.992,45.8326,0.002417
25.024,45.5067,0.002417
25.055,45.2047,0.003625
25.086,45.1501,-0.042296
25.107,45.1501,-0.031420
25.134,45.1501,0.000000
25.156,45.1501,0.001208
25.178,45.1501,0.006042
25.212,45.1501,0.001208
25.237,45.1501,0.001208
25.272,45.1501,-0.003625
25.303,45.1501,0.002417
25.335,45.1501,0.001208
25.366,45.1501,0.003625
25.397,45.1501,-0.001208
25.429,45.1501,0.000000
25.460,45.1501,0.001208
25.485,45.1501,0.001208
25.507,45.1501,0.001208
25.538,45.1514,0.003625
25.569,45.4266,-0.041087
25.600,45.7376,-0.036253
25.631,46.0497,0.003625
25.662,46.3626,0.003625
25.694,46.6816,0.000000
25.724,46.9796,0.003625
25.756,47.2966,0.004834
25.786,47.6026,-0.002417
25.818,47.9146,0.002417
25.849,48.2336,0.002417
25.880,48.5366,-0.001208
25.901,48.7446,-0.001208
25.926,49.0066,0.001208
25.948,49.2206,-0.004834
25.972,49.4596,-0.004834
26.004,49.7736,-0.003625
26.034,50.0807,-0.010876
26.065,50.3906,-0.019335
26.096,50.7007,-0.025377
26.129,51.0226,-0.032628
26.159,51.1501,-0.050755
26.190,51.1501,-0.020544
26.221,51.1501,-0.056797
26.252,51.1501,-0.055589
26.282,51.1501,-0.047129
26.314,51.1501,-0.044713
26.345,51.1501,-0.045921
26.377,51.1501,-0.043504
26.407,51.1501,-0.043504
26.429,51.1501,-0.041087
26.453,51.1501,-0.041087
26.485,51.1501,-0.039879
26.516,51.1501,-0.041087
26.547,51.1501,-0.042296
26.578,51.1501,-0.038670
26.609,51.1501,-0.038670
26.640,51.1501,-0.039879
26.671,51.1501,-0.037462
26.703,51.1501,-0.036253
26.734,51.1501,-0.039879
26.765,51.1501,-0.035045
26.796,51.1501,-0.031420
26.828,51.1501,-0.032628
26.859,51.1501,-0.026586
26.890,51.1501,-0.029003
26.921,51.1501,-0.033837
26.951,51.1501,-0.036253
26.973,51.1501,-0.035045
26.997,51.1501,-0.033837
27.029,51.1501,-0.032628
27.059,51.1501,-0.032628
27.091,51.1501,-0.033837
27.120,51.1501,-0.030211
27.158,51.1501,-0.027794
27.183,51.1501,-0.027794
27.214,51.1501,-0.029003
27.244,51.1501,-0.030211
27.275,51.1501,-0.030211
27.306,51.1501,-0.032628
27.337,51.1501,-0.032628
27.368,51.1501,-0.032628
27.388,51.1501,-0.031420
27.414,51.1501,-0.030211
27.445,51.1501,-0.027794
27.478,51.1501,-0.026586
