Elapsed Time (s),Position (mm),Force (N)
24.765,48.5477,0.002417
24.797,49.1985,0.002417
24.828,49.8309,0.002417
24.859,50.4674,0.000000
24.891,51.0784,-0.027794
24.922,51.1501,0.033837
24.953,51.1501,-0.051963
24.984,51.1501,-0.053172
25.005,51.1501,-0.053172
25.031,51.1501,-0.044713
25.051,51.1501,-0.044713
25.076,51.1501,-0.044713
25.107,51.1501,-0.042296
25.138,51.1501,-0.039879
25.169,51.1501,-0.041087
25.201,51.1501,-0.041087
25.232,51.1501,-0.036253
25.253,51.1501,-0.037462
25.279,51.1501,-0.037462
25.300,51.1501,-0.038670
25.326,51.1501,-0.041087
25.356,51.1501,-0.037462
25.388,51.1501,-0.036253
25.418,51.1501,-0.031420
25.449,51.1501,-0.031420
25.480,51.1501,-0.031420
25.512,51.1501,-0.030211
25.543,51.1501,-0.035045
25.575,51.1501,-0.032628
25.606,51.1501,-0.027794
25.638,51.1501,-0.031420
25.669,51.1501,-0.032628
25.700,51.1501,-0.032628
25.731,51.1501,-0.030211
25.763,51.1501,-0.026586
25.792,51.1501,-0.032628
25.812,51.1501,-0.032628
25.838,51.1501,-0.031420
25.869,51.1501,-0.031420
25.901,51.1501,-0.025377
25.931,51.1501,-0.026586
25.962,51.1501,-0.026586
25.994,51.1501,-0.027794
26.025,51.1501,-0.030211
26.056,51.1501,-0.029003
26.087,51.1501,-0.030211
26.118,51.1501,-0.031420
26.148,51.1501,-0.029003
26.180,51.1501,-0.027794
26.210,51.1501,-0.026586
26.241,51.1501,-0.031420
26.271,51.1501,-0.029003
26.292,51.1501,-0.024169
26.317,51.1501,-0.024169
26.349,51.1501,-0.025377
26.369,51.1501,-0.026586
26.395,51.1501,-0.026586
26.426,51.1501,-0.025377
26.457,51.1501,-0.024169
26.488,51.1501,-0.031420
26.519,51.1501,-0.022961
26.549,51.1501,-0.027794
26.581,51.1501,-0.029003
26.612,51.1501,-0.030211
26.644,51.1501,-0.021752
26.675,51.1501,-0.020544
26.707,51.1501,-0.029003
26.738,51.1501,-0.031420
26.768,51.1501,-0.025377
26.799,51.1501,-0.024169
26.830,51.1501,-0.024169
26.861,51.1501,-0.024169
26.881,51.1501,-0.025377
26.908,51.1501,-0.026586
26.929,51.1501,-0.027794
26.954,51.1501,-0.027794
26.985,51.1501,-0.029003
27.016,51.1501,-0.021752
27.047,51.1501,-0.027794
27.077,51.1501,-0.024169
27.109,51.1501,-0.021752
27.138,51.1501,-0.027794
27.169,51.1501,-0.022961
27.200,51.1501,-0.021752
27.232,51.1501,-0.024169
27.263,51.1501,-0.026586
27.295,51.1501,-0.026586
27.327,51.1501,-0.025377
27.358,51.1501,-0.022961
27.387,51.1501,-0.025377
27.409,51.1501,-0.027794
