Elapsed Time (s),Position (mm),Force (N)
43.402,70.7292,0.257812
43.465,70.7417,0.257812
43.526,70.7540,0.257812
43.588,70.7664,0.246232
43.650,70.7788,0.246232
43.713,70.7913,0.246232
43.776,70.8040,0.246232
43.839,70.8166,0.234587
43.901,70.8289,0.234587
43.962,70.8412,0.234587
44.024,70.8535,0.234587
44.085,70.8659,0.223007
44.148,70.8784,0.223007
44.210,70.8907,0.223007
44.273,70.9035,0.223007
44.334,70.9156,0.211663
44.397,70.9280,0.211663
44.459,70.9404,0.211663
44.521,70.9531,0.211663
44.584,70.9656,0.200309
44.647,70.9780,0.200309
44.709,70.9905,0.200309
44.771,71.0030,0.200309
44.834,71.0156,0.188664
44.896,71.0280,0.188664
44.957,71.0401,0.188664
45.020,71.0528,0.188664
45.083,71.0641,0.176924
45.144,71.0725,0.176924
45.206,71.0780,0.176924
45.269,71.0804,0.176924
45.332,71.0807,0.168027
45.394,71.0807,0.168027
45.457,71.0807,0.168027
45.520,71.0807,0.168027
45.580,71.0807,0.168131
45.642,71.0807,0.168131
45.704,71.0807,0.168131
45.765,71.0807,0.168131
45.827,71.0807,0.168131
45.891,71.0807,0.173780
45.952,71.0807,0.173780
46.015,71.0807,0.173780
46.078,71.0807,0.178195
46.140,71.0807,0.178195
46.202,71.0807,0.178195
46.266,71.0807,0.178195
46.329,71.0807,0.181669
46.391,71.0807,0.181669
46.453,71.0807,0.181669
46.515,71.0807,0.181669
46.578,71.0807,0.184634
46.641,71.0807,0.184634
46.702,71.0807,0.184634
46.764,71.0807,0.184634
46.826,71.0807,0.187195
46.889,71.0807,0.187195
46.952,71.0807,0.187195
47.015,71.0807,0.187195
47.079,71.0807,0.189455
47.141,71.0807,0.189455
47.204,71.0807,0.189455
47.267,71.0807,0.189455
47.330,71.0807,0.191488
47.393,71.0807,0.191488
47.457,71.0807,0.191488
47.518,71.0807,0.191488
47.581,71.0807,0.193324
47.643,71.0807,0.193324
47.706,71.0807,0.193324
47.768,71.0807,0.193324
47.831,71.0807,0.195075
47.894,71.0807,0.195075
47.957,71.0807,0.195075
48.020,71.0807,0.195075
48.082,71.0807,0.196638
48.145,71.0807,0.196638
48.208,71.0807,0.196638
48.271,71.0807,0.196638
48.333,71.0807,0.198059
48.396,71.0807,0.198059
48.458,71.0807,0.198059
48.520,71.0807,0.198059
48.580,71.0807,0.199453
48.642,71.0807,0.199453
48.704,71.0807,0.199453
48.768,71.0807,0.199453
48.830,71.0807,0.200723
48.893,71.0807,0.200723
48.954,71.0807,0.200723
49.017,71.0807,0.200723
49.081,71.0807,0.201985
49.144,71.0807,0.201985
49.206,71.0807,0.201985
49.269,71.0807,0.201985
49.331,71.0807,0.203171
49.393,71.0807,0.203171
49.456,71.0807,0.203171
49.517,71.0807,0.203171
49.579,71.0807,0.204216
49.641,71.0807,0.204216
49.703,71.0807,0.204216
49.766,71.0807,0.204216
49.829,71.0807,0.204216
49.892,71.0802,0.205158
49.954,71.0771,0.205158
50.017,71.0709,0.205158
50.079,71.0621,0.206833
50.141,71.0502,0.206833
50.205,71.0374,0.206833
50.267,71.0249,0.206833
50.330,71.0122,0.217377
50.393,70.9998,0.217377
50.456,70.9872,0.217377
50.518,70.9746,0.217377
50.580,70.9625,0.236592
50.643,70.9497,0.236592
50.705,70.9374,0.236592
50.767,70.9249,0.236592
50.828,70.9126,0.236592
50.890,70.9002,0.255459
50.953,70.8876,0.255459
51.016,70.8753,0.255459
51.077,70.8629,0.255459
51.141,70.8502,0.273110
51.203,70.8380,0.273110
51.264,70.8258,0.273110
51.327,70.8130,0.289990
51.390,70.8005,0.289990
51.451,70.7882,0.289990
51.514,70.7757,0.289990
51.576,70.7632,0.306230
51.639,70.7505,0.306230
51.702,70.7381,0.306230
51.764,70.7256,0.306230
51.826,70.7132,0.322037
51.888,70.7008,0.322037
51.952,70.6880,0.322037
52.015,70.6754,0.322037
52.077,70.6631,0.337439
52.139,70.6507,0.337439
52.201,70.6382,0.337439
52.264,70.6258,0.337439
52.326,70.6131,0.352474
52.387,70.6011,0.352474
52.450,70.5884,0.352474
52.512,70.5759,0.352474
52.576,70.5633,0.352474
52.638,70.5509,0.367056
52.700,70.5383,0.367056
52.764,70.5257,0.367056
52.825,70.5134,0.367056
52.887,70.5011,0.381366
52.949,70.4887,0.381366
53.010,70.4764,0.381366
53.071,70.4642,0.381366
53.134,70.4518,0.395271
53.196,70.4392,0.395271
53.258,70.4270,0.395271
53.320,70.4144,0.408734
53.383,70.4019,0.408734
53.445,70.3894,0.408734
53.507,70.3770,0.408734
53.570,70.3643,0.421848
53.632,70.3520,0.421848
53.695,70.3394,0.421848
53.758,70.3269,0.421848
53.820,70.3142,0.434576
53.882,70.3021,0.434576
53.943,70.2898,0.434576
54.006,70.2773,0.434576
54.069,70.2646,0.434576
54.131,70.2523,0.446975
54.193,70.2399,0.446975
54.255,70.2273,0.446975
54.318,70.2148,0.446975
54.380,70.2024,0.458978
